published_at,category,title,summary,source,source_url,symbol,stock_name,importance,status,source_type,item_id
2026-07-27,个股资讯,2173只股短线走稳 站上五日均线,7月27日突破五日均线个股乖离率排名 证券代码 证券简称 今日涨跌幅（%） 今日换手率（%） 五日均线（元） 最新价（元） 乖离率（%） 300897 山科智能 20.00 4.02 12.95 14.94 15.40 688171 纬德信息 20.00 3.02 24.54 28.20,证券时报网,http://finance.eastmoney.com/a/202607273821885047.html,300897.SZ,山科智能,normal,全市场近一个月,东方财富个股新闻,news-cc10a88a79e579c1
2026-07-27,个股资讯,2678只股短线走稳 站上五日均线,7月27日突破五日均线个股乖离率排名 证券代码 证券简称 今日涨跌幅（%） 今日换手率（%） 五日均线（元） 最新价（元） 乖离率（%） 300897 山科智能 20.00 4.26 12.95 14.94 15.40 688171 纬德信息 20.00 3.81 24.54 28.20,证券时报网,http://finance.eastmoney.com/a/202607273822080477.html,300897.SZ,山科智能,normal,全市场近一个月,东方财富个股新闻,news-b20300473d5dfb79
2026-07-27,个股资讯,今日盘中突破五日均线个股一览,7月27日突破五日均线个股乖离率排名 证券代码 证券简称 今日涨跌幅（%） 今日换手率（%） 五日均线（元） 最新价（元） 乖离率（%） 300897 山科智能 20.00 3.91 12.95 14.94 15.40 300753 爱朋医疗 19.99 16.27 19.18 21.91,证券时报网,http://finance.eastmoney.com/a/202607273821847268.html,300897.SZ,山科智能,normal,全市场近一个月,东方财富个股新闻,news-86d4a987da2ee3dd
2026-07-27,个股资讯,66股每笔成交量增长超50%,7月27日每笔成交环比增幅居前个股 证券代码 证券简称 日涨跌(%) 每笔成交(股) 环比(%) 301121 紫建电子 19.99 704 175.10 002448 中原内配 10.05 1482 146.64 002580 圣阳股份 9.97 1096 129.75 300897,证券时报网,http://finance.eastmoney.com/a/202607273822364040.html,300897.SZ,山科智能,normal,全市场近一个月,东方财富个股新闻,news-abb35bec3cd9d2c1
2026-07-27,个股资讯,66股每笔成交量增长超50%,日成交笔数环比增幅居前个股 证券代码 证券简称 日涨跌(%) 笔数 环比(%) 301234 五洲医疗 20.00 15517 2936.59 001202 炬申股份 -5.95 12504 734.71 002012 凯恩股份 4.89 45518 706.48 002498 汉缆股份 9.23 300898,证券时报网,http://finance.eastmoney.com/a/202607273822364040.html,300898.SZ,熊猫乳品,normal,全市场近一个月,东方财富个股新闻,news-8e5ae48d11be4162
2026-07-27,个股资讯,143只创业板股最新筹码趋向集中,301005 超捷股份 49485 -13.57 -45.51 汽车 301297 富乐德 35328 -12.90 -31.56 电子 301617 博苑新材 9536 -12.73 -15.58 基础化工 301045 天禄科技 10376 -12.34 -33.97 电子 300907,证券时报网,http://finance.eastmoney.com/a/202607273821831332.html,300907.SZ,康平科技,normal,全市场近一个月,东方财富个股新闻,news-83bcf1bf57aad195
2026-07-27,个股资讯,19.42亿主力资金净流入，富士康概念涨4.41%,4.57 001389 广合科技 4.37 4.55 621.67 0.55 301282 金禄电子 8.35 5.39 596.95 2.80 301360 荣旗科技 6.53 7.23 506.76 4.36 002976 瑞玛精密 5.00 3.85 497.37 5.55 300909,证券时报网,http://finance.eastmoney.com/a/202607273822130010.html,300909.SZ,汇创达,normal,全市场近一个月,东方财富个股新闻,news-0192c533b66564e8
2026-07-27,个股资讯,300911拟不超20亿元采购服务器背后：去年算力收入不足3000万元，重大算力服务合同刚终止,7月26日晚间，集成灶企业亿田智能（SZ300911）公告称，全资子公司甘肃亿算智能科技有限公司（以下简称甘肃亿算）拟向多家供应商采购服务器及配套设备，合同总金额预计不超过20亿元。这笔采购主要用于为客户提供算力服务。,每日经济新闻,http://finance.eastmoney.com/a/202607273821984398.html,300911.SZ,亿田智能,medium,全市场近一个月,东方财富个股新闻,news-21cee384c87b0cc0
2026-07-27,个股资讯,7月27日创业板高换手率股票（附名单）,新锦动力 4.24 0.00 13.01 -3810.95 301293 三博脑科 58.10 12.71 12.73 6661.64 300420 五洋自控 6.90 9.00 12.57 5952.95 301013 利和兴 40.02 6.83 12.51 221.17 300922,证券时报网,http://finance.eastmoney.com/a/202607273822269568.html,300922.SZ,天秦装备,normal,全市场近一个月,东方财富个股新闻,news-bef8fb0eb6f9ad0e
2026-07-27,个股资讯,法本信息：实控人提议公司3000万元—6000万元回购股份,法本信息300925.SZ)公告称，公司控股股东、实控人、董事长兼总经理严华提议公司采用集中竞价方式回购部分股份，用于维护公司价值及股东权益所必需，回购资金总额不低于3000万元(含)且不超过6000万元(含)。,财联社,http://finance.eastmoney.com/a/202607273822248645.html,300925.SZ,法本信息,medium,全市场近一个月,东方财富个股新闻,news-9a62b1d264102bed
2026-07-27,个股资讯,110.53亿主力资金净流入，PCB概念涨4.47%,4.51 603341 龙旗科技 1.17 2.82 835.63 3.03 688323 瑞华泰 6.40 7.08 834.93 2.33 300196 长海股份 7.44 7.94 788.25 2.42 301029 怡合达 3.00 1.80 785.27 4.00 300936,证券时报网,http://finance.eastmoney.com/a/202607273822128612.html,300936.SZ,中英科技,normal,全市场近一个月,东方财富个股新闻,news-b3a051cfbad0963e
2026-07-27,个股资讯,短线防风险 23只个股短期均线现死叉,0.10 10.19 10.20 -0.14 10.10 -0.98 002444 巨星科技 2.22 0.45 29.09 29.13 -0.12 28.57 -1.91 601696 中银证券 0.88 0.49 11.58 11.59 -0.11 11.41 -1.58 300941,证券时报网,http://finance.eastmoney.com/a/202607273821847489.html,300941.SZ,创识科技,medium,全市场近一个月,东方财富个股新闻,news-ff44ec61f38e5f65
2026-07-27,个股资讯,143只创业板股最新筹码趋向集中,电子 301587 中瑞股份 12217 -2.50 -0.68 电力设备 300411 金盾股份 38136 -2.48 -7.16 机械设备 300597 吉大通信 18014 -2.47 -7.62 通信 300675 建科院 12363 -2.45 -7.14 建筑装饰 300941,证券时报网,http://finance.eastmoney.com/a/202607273821831332.html,300941.SZ,创识科技,normal,全市场近一个月,东方财富个股新闻,news-3483534864ea5ab2
2026-07-27,个股资讯,4.62亿主力资金净流入，拼多多概念涨4.66%,0.64 002122 ST汇洲 2.18 0.60 225.41 8.16 688648 中邮科技 3.99 1.93 129.73 3.34 603598 引力传媒 4.72 3.27 102.81 0.77 300792 壹网壹创 5.70 2.83 88.91 0.66 300959,证券时报网,http://finance.eastmoney.com/a/202607273822128862.html,300959.SZ,线上线下,normal,全市场近一个月,东方财富个股新闻,news-812ae16a0fecfdb8
2026-07-27,个股资讯,本川智能：控股股东董晓俊解押189万股,7月27日，本川智能（300964）发布公告，控股股东、实际控制人董晓俊解除质押189万股，占其所持股份的8.17%及公司总股本的1.77%；截至公告披露日，董晓俊累计质押574万股，占其持股总数的24.81%及公司总股本的5.37%。,财中社,http://finance.eastmoney.com/a/202607273822092781.html,300964.SZ,本川智能,normal,全市场近一个月,东方财富个股新闻,news-361cf66b63b01b46
2026-07-27,个股资讯,今日盘中突破年线个股,3.27 3.14 37.32 38.26 2.53 600500 中化国际 3.18 1.51 4.74 4.86 2.49 002283 天润工业 3.30 1.96 7.96 8.15 2.45 301108 洁雅股份 9.84 4.46 29.88 30.59 2.38 300966,证券时报网,http://finance.eastmoney.com/a/202607273821884711.html,300966.SZ,共同药业,normal,全市场近一个月,东方财富个股新闻,news-b9c9c6514f5f0da4
2026-07-27,个股资讯,【盘中播报】95只个股突破年线,6.94 3.82 17.07 17.72 3.78 002479 富春环保 4.09 1.23 5.15 5.34 3.69 301295 美硕科技 4.06 5.04 34.13 35.38 3.67 600500 中化国际 4.25 1.24 4.74 4.91 3.54 300966,证券时报网,http://finance.eastmoney.com/a/202607273821847120.html,300966.SZ,共同药业,normal,全市场近一个月,东方财富个股新闻,news-59074ededb1d1477
2026-07-27,个股资讯,辅助生殖概念涨4.35%，主力资金净流入这些股,300887 谱尼测试 5.16 2.74 -31.44 -0.48 000597 东北制药 2.22 0.70 -36.90 -0.81 000756 新华制药 6.12 3.50 -38.09 -0.16 688067 爱威科技 3.44 1.28 -45.40 -2.77 300966,证券时报网,http://finance.eastmoney.com/a/202607273822130239.html,300966.SZ,共同药业,normal,全市场近一个月,东方财富个股新闻,news-3ff55088f48154ec
2026-07-27,个股资讯,16只创业板股获杠杆资金加仓超5%,7.87 77.22 9.55 环保 300604 长川科技 393743.54 7.62 303.50 4.21 电子 301630 同宇新材 24088.37 7.51 160.44 -1.04 电子 301321 翰博高新 30896.31 6.90 35.47 3.02 电子 300968,证券时报网,http://finance.eastmoney.com/a/202607273821688031.html,300968.SZ,格林精密,normal,全市场近一个月,东方财富个股新闻,news-82661fccd5d6d815
2026-07-27,个股资讯,19.42亿主力资金净流入，富士康概念涨4.41%,博威合金 3.04 1.05 -692.87 -4.27 001287 中电港 0.67 3.27 -1145.10 -2.08 301486 致尚科技 6.14 5.90 -1557.67 -2.49 300378 鼎捷数智 4.32 2.89 -1797.28 -8.48 300968,证券时报网,http://finance.eastmoney.com/a/202607273822130010.html,300968.SZ,格林精密,normal,全市场近一个月,东方财富个股新闻,news-f7b16efa3da720ee
2026-07-27,个股资讯,143只创业板股最新筹码趋向集中,301045 天禄科技 10376 -12.34 -33.97 电子 300907 康平科技 8273 -12.07 -25.62 电力设备 300877 金春股份 7534 -11.06 -27.96 纺织服饰 301112 信邦智能 8132 -10.51 -21.92 机械设备 300969,证券时报网,http://finance.eastmoney.com/a/202607273821831332.html,300969.SZ,恒帅股份,normal,全市场近一个月,东方财富个股新闻,news-9b10d7d325c50ffb
2026-07-27,个股资讯,融资客控盘比例超一成个股（附名单）,洲明科技 48859.56 11.59 -2.66 电子 301500 飞南资源 33689.49 11.40 -8.40 环保 300499 高澜股份 83507.51 11.39 -2.84 机械设备 603270 金帝股份 18069.75 11.39 -4.63 机械设备 300980,证券时报网,http://finance.eastmoney.com/a/202607273821689057.html,300980.SZ,祥源新材,normal,全市场近一个月,东方财富个股新闻,news-b719928fbb2edb1d
2026-07-27,个股资讯,143只创业板股最新筹码趋向集中,电力设备 300411 金盾股份 38136 -2.48 -7.16 机械设备 300597 吉大通信 18014 -2.47 -7.62 通信 300675 建科院 12363 -2.45 -7.14 建筑装饰 300941 创识科技 17470 -2.41 -5.52 计算机 300987,证券时报网,http://finance.eastmoney.com/a/202607273821831332.html,300987.SZ,川网传媒,normal,全市场近一个月,东方财富个股新闻,news-af0767233f60dac4
2026-07-27,个股资讯,4.62亿主力资金净流入，拼多多概念涨4.66%,52.76 2.41 688365 光云科技 5.69 2.34 50.13 0.38 603836 海程邦达 3.40 1.41 39.61 1.24 002117 东港股份 2.42 1.03 21.98 0.54 603214 爱婴室 2.90 1.96 -1.23 -0.04 301001,证券时报网,http://finance.eastmoney.com/a/202607273822128862.html,301001.SZ,凯淳股份,normal,全市场近一个月,东方财富个股新闻,news-3b747a93469e050b
2026-07-27,个股资讯,6股获重要股东大手笔增持（附股）,ST太重 1 1 761.64 1812.04 -1.50 600495 晋西车轴 1 1 496.87 1792.63 1.07 000988 华工科技 5 5 13.99 1367.83 -8.02 600770 综艺股份 1 1 230.74 1315.66 -13.94 301004,证券时报网,http://finance.eastmoney.com/a/202607273821688894.html,301004.SZ,嘉益股份,normal,全市场近一个月,东方财富个股新闻,news-b46e7b0d33ef1bfa
2026-07-27,个股资讯,超捷股份成立子公司超捷空天科技,天眼查最新工商信息显示，7月27日，超捷股份301005正式注册成立子公司上海超捷空天科技有限公司（下称：超捷空天科技），注册资本为7000万元，注册地位于上海市金山区。,证券时报网,http://finance.eastmoney.com/a/202607273822118432.html,301005.SZ,超捷股份,normal,全市场近一个月,东方财富个股新闻,news-45f5412b10f598e8
2026-07-27,个股资讯,解密主力资金出逃股 连续5日净流出367股,11.40 4.24 -2.51 002222 福晶科技 12 9.47 4.85 -29.59 601689 拓普集团 7 8.33 7.67 -14.85 600276 恒瑞医药 5 8.28 3.91 -3.55 002142 宁波银行 6 7.97 9.98 0.79 301005,证券时报网,http://finance.eastmoney.com/a/202607273822273283.html,301005.SZ,超捷股份,normal,全市场近一个月,东方财富个股新闻,news-fc1c4701f5c07515
2026-07-27,个股资讯,建筑材料行业7月27日资金流向日报,605122 四方新材 1.77 1.71 0.00 600449 宁夏建材 1.20 1.00 -12.98 000789 万年青 1.31 0.39 -20.25 603038 华立股份 1.61 1.41 -25.15 301429 森泰股份 1.88 3.75 -34.39 301010,证券时报网,http://finance.eastmoney.com/a/202607273822273162.html,301010.SZ,晶雪节能,normal,全市场近一个月,东方财富个股新闻,news-a4b214d886b5850c
2026-07-27,个股资讯,电力设备行业资金流入榜：宁德时代、中利集团等净流入资金居前,1.85 -2329.90 688599 天合光能 2.28 0.99 -2010.81 603985 恒润股份 2.54 2.80 -1884.12 300062 中能电气 5.29 23.63 -1745.26 300477 ST合纵 6.07 5.70 -1583.71 301012,证券时报网,http://finance.eastmoney.com/a/202607273822272171.html,301012.SZ,扬电科技,normal,全市场近一个月,东方财富个股新闻,news-39a8ede407d39287
2026-07-27,个股资讯,7月27日创业板高换手率股票（附名单）,39.75 5.05 15.12 1258.25 301122 采纳股份 33.20 15.84 15.10 1048.91 301669 高特电子 29.79 5.79 14.91 1676.01 300191 潜能恒信 27.96 -10.93 14.26 -1395.49 301012,证券时报网,http://finance.eastmoney.com/a/202607273822269568.html,301012.SZ,扬电科技,normal,全市场近一个月,东方财富个股新闻,news-28715aa7d8a925ad
2026-07-27,个股资讯,漱玉平民：控股股东李文杰质押1124万股，累计质押超五成持股,7月27日，漱玉平民（301017）发布公告，控股股东、实控人李文杰办理质押1124万股，占其所持股份的8.36%及公司总股本的2.77%；截至公告披露日，李文杰累计质押7372万股，占其持股总数的54.81%及公司总股本的18.18%。,财中社,http://finance.eastmoney.com/a/202607273822106769.html,301017.SZ,漱玉平民,normal,全市场近一个月,东方财富个股新闻,news-67658531f99b4d86
2026-07-27,个股资讯,16只创业板股获杠杆资金加仓超5%,1.21 医药生物 300720 海川智能 18433.19 -11.84 61.48 -4.80 机械设备 300639 凯普生物 7448.92 -10.52 5.39 5.27 医药生物 301369 联动科技 20351.98 -9.74 138.15 -0.90 电子 301024,证券时报网,http://finance.eastmoney.com/a/202607273821688031.html,301024.SZ,霍普股份,normal,全市场近一个月,东方财富个股新闻,news-fc2faf0e93d95fbd
2026-07-27,个股资讯,迈普医学：实控人袁玉宇与徐弢解除一致行动关系,7月27日，迈普医学（301033）发布公告，控股股东、实际控制人袁玉宇与其一致行动人徐弢签署的一致行动协议及其补充协议于2026年7月26日到期终止。 2026年7月27日起，袁玉宇与徐弢所持有公司的股份不再合并计算所致，两位股东直接/间接持有的公司股份数量和比例保持不变。,财中社,http://finance.eastmoney.com/a/202607273822318414.html,301033.SZ,迈普医学,normal,全市场近一个月,东方财富个股新闻,news-3b0db95e3fb52566
2026-07-27,个股资讯,迈普医学实控人袁玉宇与徐弢一致行动协议到期终止,北京商报讯（记者董亮王悦彤）7月27日晚间，迈普医学（301033）披露公告称，公司控股股东、实际控制人袁玉宇及其一致行动人徐弢分别向公司出具了《关于到期终止的告知函》，确认双方《一致行动协议》及补充协议到期后终止，双方的一致行动关系于7月27日起解除。,北京商报,http://finance.eastmoney.com/a/202607273822435231.html,301033.SZ,迈普医学,normal,全市场近一个月,东方财富个股新闻,news-55ab022070b4489c
2026-07-27,个股资讯,651只个股流通市值不足20亿元,27.18 汽车 001396 誉帆科技 6.99 32.87 455.33 建筑装饰 001306 夏厦精密 6.99 28.34 - 机械设备 603273 天元智能 7.06 26.98 91.17 机械设备 603073 彩蝶实业 7.09 16.17 30.54 基础化工 301037,证券时报网,http://finance.eastmoney.com/a/202607273821603332.html,301037.SZ,保立佳,normal,全市场近一个月,东方财富个股新闻,news-8e43b669a31f4306
2026-07-27,个股资讯,16只创业板股获杠杆资金加仓超5%,9.86 计算机 300045 华力创通 61991.65 -8.98 11.46 -20.03 国防军工 300870 欧陆通 104360.02 -8.89 202.97 -4.80 电力设备 300790 宇瞳光学 6581.10 -8.53 15.89 -3.11 计算机 301037,证券时报网,http://finance.eastmoney.com/a/202607273821688031.html,301037.SZ,保立佳,normal,全市场近一个月,东方财富个股新闻,news-e5177f6be4bc05cf
